permno,gvkey,sample_year_final,annual_return,annual_excess_return,automation,size,book_to_market,profitability,leverage,investment,sic2,n_months
16999,021035,2019,-0.8465427546049932,-0.8502920930661063,4.442945330893259,2.8988358363082942,0.082,-1.162,0.386,8.612750654917829,55,12
16999,021035,2020,0.8289746169807211,0.8169906909139817,2.9433418863520675,4.690668752590237,0.393,-0.322,0.745,5.000440698507134,55,12
16999,021035,2021,0.3748333721818984,0.37470274308407236,3.737982852428451,4.730859660993314,0.159,-0.185,0.911,0.04100949268310595,55,12
16999,021035,2022,-0.844171147864014,-0.8469761944739158,4.354125263166302,4.34353265738411,0.736,-0.262,0.658,-0.32113093400827214,55,12
16999,021035,2023,0.25811263098296955,0.19711434393035465,4.350760332889012,6.935126252778244,1.85,0.094,0.611,12.28725726164515,55,12
16999,021035,2024,-0.3329244047488188,-0.368071014718488,4.453579003051656,6.934601668090802,1.702,0.035,0.818,-5.244471169516947e-4,55,12
17000,021601,2020,0.3331833976515943,0.3323940778823722,4.414701243486721,5.731796394861385,0.377,-0.628,0.109,NA,28,6
17000,021601,2021,-0.6643117821279163,-0.6643418864265944,4.414701243486721,5.731796394861385,0.206,-0.522,0.081,NA,28,12
17000,021601,2022,1.9178397256122213,1.8826569467733614,4.035616289347032,5.231498915009903,0.503,-0.505,0.098,-0.393649744103357,28,12
17000,021601,2023,0.5786393165799446,0.506155203409322,3.464619208099651,5.797646154237876,0.206,-0.598,0.222,0.761467448536133,28,12
17000,021601,2024,0.21774948143244588,0.15723908148410093,3.000241864059966,5.946678978830222,0.146,-0.498,0.38,0.1607110884520958,28,12
17005,007241,2006,0.009301233088101268,-0.015297238257250045,3.321676309684831,9.63452255105715,0.38724520135416457,0.17068191632751875,0.45488569297407644,NA,80,6
17005,007241,2007,0.29422517722514585,0.2375679682237779,3.321676309684831,9.63452255105715,0.38724520135416457,0.17068191632751875,0.45488569297407644,NA,80,12
17005,007241,2008,-0.27157320367939397,-0.2832695242268677,3.4437633091923368,9.931579259702312,0.38856693129841946,0.15239331447072893,0.5178562747328609,0.3458916209743905,80,12
17005,007241,2009,0.1318168164670992,0.13084728234599385,3.409958887330728,10.910019273915852,0.5520978889568574,0.10908977941189908,0.4276167311442037,1.6603029684294455,80,12
17005,007241,2010,0.09101742905130528,0.08992572646908958,3.6582044477529423,11.017971549939235,0.774,0.129,0.421,0.11399457986656165,80,12
17005,007241,2011,0.18947091028457064,0.18899245607843995,3.6519499529911035,11.029082512534124,0.943,0.125,0.415,0.011172918590745696,80,12
17005,007241,2012,0.20304156777941818,0.20232876047204718,3.7472187624632216,11.037611762205596,0.941,0.122,0.408,0.008565727356791746,80,12
17005,007241,2013,0.5035105108043576,0.5035105108043576,3.7592410254674355,11.075086947327025,0.676,0.131,0.421,0.03818623429683604,80,12
17005,007241,2014,0.36554422930325003,0.36554422930325003,3.7732704057120094,11.096075797995425,0.619,0.151,0.424,0.021210665757711914,80,12
17005,007241,2015,0.02900833243735823,0.02890930467878028,3.7475791475207867,11.177816298946057,0.459,0.149,0.475,0.08517417162276976,80,12
17005,007241,2016,-0.17834377808136492,-0.18008545964183997,3.7281354848606805,11.215219992329114,0.398,0.151,0.526,0.038112015211251855,80,12
17005,007241,2017,-0.05746427330776083,-0.06497806106497872,3.7270312200783127,11.447394451475018,0.424,0.139,0.614,0.2613397618919356,80,12
17005,007241,2018,-0.07031775766142756,-0.08704473035229521,3.730501128804756,11.455952916209236,0.477,0.132,0.625,0.008595193098220101,80,12
17005,007241,2019,0.17264207035401236,0.14817323262574478,3.757411514836868,11.463010168076295,0.495,0.115,0.7,0.007082212953356906,80,12
17005,007241,2020,-0.05149472879104022,-0.05601726859905276,3.675570948525694,11.84591153808729,0.852,0.089,0.716,1.065110216438385,80,12
17005,007241,2021,0.5486976417390215,0.5485639396841715,4.7066431549187255,11.857440772142807,0.995,0.083,0.71,0.1323095247790854,80,12
17005,007241,2022,-0.0761046409268894,-0.08906295195079617,4.719539995803505,11.887745960972117,0.719,0.079,0.688,0.03715907915971751,80,12
17005,007241,2023,-0.12541069177564512,-0.16717529501413197,4.679597154875992,11.8558208654445,0.592,0.08,0.681,0.009899659753375376,80,12
17005,007241,2024,-0.4075523604069855,-0.43867067581986996,4.639410569142792,11.871205141208472,0.875,0.082,0.7,-0.02027476512774733,80,12
17017,178851,2018,-0.5489539600861562,-0.5576327965410748,5.911295110503548,5.8365752612450965,2.954,0.019,1.24,-0.3551918121985143,13,12
17017,178851,2019,-0.6469384275295682,-0.6554497733886022,5.675423752704413,5.74082774632855,1.569,0.035,0.236,-0.09130658135923686,13,12
17017,178851,2020,-0.26427625141075506,-0.26837424183491043,5.712393313392229,5.690143214729748,3.187,0.069,0.262,-0.04942149928369991,13,12
17017,178851,2021,0.4272305866096233,0.42715805138786966,5.626608267944763,5.464251208589062,2.5955800000000018,0.034,0.284,-0.20219574502595153,13,12
17032,035490,2020,0.8333325521851627,0.8323194608648801,6.883413917195979,6.703536518798266,-0.0601896395419633,0.152,1.023,NA,73,6
17032,035490,2021,0.08547969349119433,0.08537765842041312,6.883413917195979,6.703536518798266,-0.0601896395419633,0.141,1.033,NA,73,12
17032,035490,2022,-0.21000046893011726,-0.22105074340296071,6.803741808867324,6.644315636502924,0.381,0.129,0.764,-0.05750143508274417,73,12
17032,035490,2023,-0.022152622469680083,-0.0685814637661577,6.300531939814859,7.8949763109823925,0.618,0.115,0.689,2.49264969989745,73,12
17032,035490,2024,-0.22168394845217965,-0.26209499983996654,6.124629407810176,7.985556512061129,0.625,0.131,0.707,0.09480930900831142,73,12
17034,032530,2018,-0.1930955756720738,-0.20181911783068807,2.6463520866319943,5.662512463124644,0.033,0.016,0.973,NA,73,6
17034,032530,2019,0.302028745969654,0.2753328109293931,2.6463520866319943,5.662512463124644,0.069,0.108,0.627,NA,73,12
17034,032530,2020,0.620159353572078,0.612298523208209,2.449279472144849,6.180463758655177,0.14,0.061,0.469,0.6785851996206635,73,12
17034,032530,2021,0.3289791605651835,0.3288511955716624,3.1285579087157176,6.61089118045547,0.119,0.041,0.522,0.537914721366842,73,12
17034,032530,2022,-0.41192538971957937,-0.4204349929591106,3.1740567817433667,6.721307621530405,0.112,0.057,0.488,0.1167430313061382,73,12
17034,032530,2023,0.8506714384464287,0.7667216322000021,3.161830037279699,7.058994582004672,0.155,0.014,0.489,0.40170164670045383,73,12
17034,032530,2024,0.2966127746346481,0.2327408574087313,3.145202373681184,7.094017394898103,0.128,0.023,0.508,0.03564333455115941,73,12
17035,032610,2018,-0.5317066536073991,-0.5373694083303797,4.273238912101394,7.295266170430142,0.151,0.155,0.807,NA,35,6
17035,032610,2019,0.9739600378485049,0.9344803323458566,4.273238912101394,7.295266170430142,0.183,0.122,0.782,NA,35,12
17035,032610,2020,0.4237481322025436,0.41611481206883894,4.3945201398072555,7.416749426619142,0.193,0.112,0.789,0.12917045915011718,35,12
17035,032610,2021,0.7327649597272943,0.7325982436747069,4.399150269158795,7.460402845153814,0.198,0.132,0.739,0.04462024612636201,35,12
17035,032610,2022,-0.1529414999934573,-0.16468842333653688,4.635660786014875,7.519940746378999,0.132,0.122,0.688,0.06134598653046764,35,12
17036,020960,2018,-0.07708970858581099,-0.08675387095587384,2.196087867582239,7.304650436407234,0.793,-0.017,0.204,NA,58,6
17036,020960,2019,1.1723142577568124,1.1292547414552163,2.196087867582239,7.304650436407234,0.725,-0.041,0.163,NA,58,12
17036,020960,2020,0.1903735532430424,0.1849041905353288,2.0384280590329853,7.2858491902941696,0.612,-0.018,0.313,-0.018625605164066732,58,12
17036,020960,2021,-0.20600877390377992,-0.20607556854383768,2.8221315863985406,7.6459714229096605,1.022,-0.052,0.186,0.43350462487153124,58,12
17036,020960,2022,-0.41251758384905424,-0.4208051137341752,3.2185559722182795,8.43672039126619,1.334,-0.028,0.181,1.2050473186119874,58,12
17036,020960,2023,-0.05520574911643894,-0.10025437401598736,3.094206402442144,8.266061603561859,1.681,-0.037,0.141,-0.15689079637577488,58,12
17036,020960,2024,0.03753319045069503,-0.014445930837651555,3.0592692923544726,8.047349549371868,1.811,-0.03,0.137,-0.19644693541752364,58,12
17037,032641,2018,-0.042787476398074675,-0.05291650163586137,1.5569685316646635,6.2273920345835405,0.184,0.037,0.425,0.36319662776174677,73,6
17037,032641,2019,0.004683814407490106,-0.017059584723929655,1.5569685316646635,6.2273920345835405,0.113,0.045,0.317,0.36319662776174677,73,12
17037,032641,2020,1.255932664625369,1.2444235300354922,3.006195784258349,6.2812082429530856,0.262,0.021,0.4,0.05529063074483688,73,12
17037,032641,2021,-0.09203455897607615,-0.09213333827004111,3.8257336591188404,6.897783727903821,0.129,0.03,0.557,0.8525730024661605,73,12
17037,032641,2022,0.3191969296339534,0.316961488174756,3.5366249906352505,6.980633924394709,0.099,-0.024,0.611,0.08637905296350382,73,7
17038,032688,2018,-0.3771865647641719,-0.3846131632363078,1.7243970412444345,5.5498734322989245,0.128,0.139,0.45,NA,59,6
17038,032688,2019,0.5014627231948958,0.4704046713342547,1.7243970412444345,5.5498734322989245,0.127,0.136,0.365,NA,59,12
17038,032688,2020,1.2883892071755159,1.275693411041209,1.8208523396588723,6.177082747330157,0.176,0.05,0.402,0.872378064190043,59,12
17038,032688,2021,-0.6777927009266264,-0.6778351056069696,2.0619138248116196,6.423354100651276,0.119,-0.06,0.477,0.2792466542770229,59,12
17038,032688,2022,-0.8356237008744554,-0.8382575436082217,3.272340759537151,6.645648681315705,0.127,-0.02,0.476,0.24893923702979864,59,12
17038,032688,2023,0.14791082286560298,0.09293060876635417,2.957644843392531,6.708265996487892,0.665,-0.215,0.551,0.06461934759412503,59,12
17038,032688,2024,0.20728223497462284,0.14566323772195888,3.4256189548146296,6.639267805877746,0.597,-0.074,0.614,-0.06667163116844436,59,12
17039,032372,2018,-0.17314252313038503,-0.18194702806446827,7.135139942256666,7.903632860796325,0.329,0.164,0.777,NA,12,6
17039,032372,2019,-0.5424154523221646,-0.5527659775146365,7.135139942256666,7.903632860796325,0.283,0.186,0.847,NA,12,12
17039,032372,2020,-0.5031019932945512,-0.5064276976191092,7.081528362343058,7.923249329823081,1.123,0.151,0.789,0.01981013623809092,12,12
17039,032372,2021,2.1497915192363037,2.1494870809554176,7.097577005866545,7.898708857610055,2.5955800000000018,0.081,0.785,-0.024241802974361366,12,12
17039,032372,2022,1.9553475648901815,1.9146016991477781,7.250134684858377,7.833349003518426,0.54,0.113,0.783,-0.06326968351794235,12,12
17039,032372,2023,0.606606487260581,0.533341328921235,7.147687146319564,7.8530287248607715,0.409,0.319,0.715,0.019874643630769313,12,12
17039,032372,2024,0.06591255951393671,0.012550190467845779,6.971154542541197,7.902626850521284,0.407,0.358,0.526,0.05084870237888467,12,12
17041,020554,2018,-0.22623932045474338,-0.24036364671084698,0.8649974374866045,-0.7052197617942145,-0.09146944064186,-1.61,1.7166800000000002,-0.7508825012607161,38,12
17041,020554,2019,-0.21296879257499468,-0.23000640836108321,0.5596157879354227,1.5820667156379684,0.047,-1.233,0.294,8.612750654917829,38,12
17041,020554,2020,-0.7318946411456251,-0.7332433109009124,0.5877866649021191,0.4574248470388755,0.124,-1.67038,0.515,-0.6752312435765673,38,12
17041,020554,2021,0.36107711580423074,0.3609344643868313,0.3364722366212129,0.7109870986882764,0.311,-1.591,0.476,0.28860759493670884,38,12
17041,020554,2022,-0.7576920444607692,-0.7618081981036923,1.3652409519220583,2.1076645006235757,0.152,-0.679,0.411,3.041748526522593,38,12
17041,020554,2023,-0.7718251551555038,-0.7847628593810755,1.4759065198095778,2.154317076324943,0.245,-0.674,0.327,0.04775792927451704,38,12
17041,020554,2024,-0.48695707092548546,-0.5145916460248305,1.9859154836690125,1.7713866794201178,1.292,-1.57,0.484,-0.31813964277429835,38,12
17042,032529,2018,-0.5817345105766745,-0.5868815812256676,1.5550438403683013,4.566938583503531,0.331,-0.409,0.202,NA,28,6
17042,032529,2019,-0.49908326042679496,-0.5105912318155708,1.5550438403683013,4.566938583503531,0.262,-0.431,0.158,NA,28,12
17042,032529,2020,-0.5311354032934948,-0.5340499213985839,2.4414593300290637,4.177904155321031,0.272,-0.743,0.302,-0.322289062743509,28,12
17042,032529,2021,-0.5371093395082719,-0.5371625114113098,3.365265372436092,3.5295319608798033,0.322,-1.003,0.458,-0.477103742200555,28,12
17042,032529,2022,-0.8226161357766681,-0.8233548694419797,3.664186841523565,3.661790848423203,0.36,-1.334,0.451,0.14140377624017827,28,8
17043,032528,2018,0.9774404585051875,0.9431095341921976,4.1380099680413505,6.258121507833894,0.956,0.147,0.69,NA,39,12
17043,032528,2019,0.30494424404644915,0.27812221926878067,4.245234343143456,6.446216521405529,0.251,0.154,0.555,0.20694818635983286,39,12
17043,032528,2020,-0.3951062951705757,-0.39925100794876156,4.160439919294518,6.496803647392134,0.314,0.186,0.584,0.0518885061866089,39,12
17043,032528,2021,0.8111768672282718,0.8110194490115015,4.858617306433445,6.680185697230034,1.117,0.077,0.61,0.2012732666786321,39,12
17043,032528,2022,-0.419680837082245,-0.429610390187104,4.9972209696809475,6.638030995904133,0.421,0.168,0.58,-0.04127854638045261,39,12
17043,032528,2023,-0.29147642241918437,-0.3264513790314394,4.64551162428835,6.874718525674323,0.427,0.117,0.606,0.26704514202648016,39,12
17043,032528,2024,0.7322132847947043,0.6483973649510624,4.78093322031381,6.9949828825931055,0.625,-0.06,0.687,0.1277949525737904,39,12
17044,032525,2018,-0.5807770043887854,-0.5858090114382025,3.5338950935381006,4.537736812138043,0.364,-0.81,0.117,NA,28,6
17044,032525,2019,0.5634161083853741,0.5315240462656201,3.5338950935381006,4.537736812138043,0.655,-0.647,0.084,NA,28,12
17044,032525,2020,1.0166399714107723,1.0071879663874492,4.270549891998619,4.859858914907947,0.468,-0.377,0.116,0.3800532739973684,28,12
17044,032525,2021,-0.17431626689771473,-0.17438975840807225,4.839479240599072,4.664410320432265,0.458,-0.804,0.228,-0.1775343782459731,28,12
17044,032525,2022,-0.8919425215725293,-0.8934965592511869,4.602019159298063,5.033381297825222,0.189,-0.548,0.193,0.4462456292470524,28,12
17044,032525,2023,-0.15028826290175223,-0.19142630100478608,3.965628692666518,5.142084520516454,0.379,-0.632,0.507,0.1148314445653662,28,12
17044,032525,2024,-0.2993210309998545,-0.3355350913582743,5.062052390343849,4.826728481447944,0.837,0.026,0.438,-0.2704709128320239,28,12
17045,032638,2018,0.009276665079058999,-0.001178365099409051,2.5840963324984942,4.217903477914899,0.221,0.011,0.451,NA,35,6
17045,032638,2019,0.6957723422192983,0.6611482271491564,2.5840963324984942,4.217903477914899,0.279,0.112,0.439,NA,35,12
17045,032638,2020,3.403796323003605,3.3859931687351743,2.6798165278153574,4.635185194831189,0.365,0.162,0.445,0.5178300511113401,35,12
17045,032638,2021,0.049475773561743486,0.049368179824001324,3.0815541159963615,5.383131748577339,0.1,0.095,0.335,1.1126573311207508,35,12
17045,032638,2022,-0.7287440741258225,-0.7331940215759336,3.1780538303479458,5.832635859109297,0.081,0.075,0.441,0.5675346687918862,35,12
17045,032638,2023,1.5343702907586376,1.420732381920439,3.080988976312952,6.958618530914685,0.869,0.071,0.27,2.083245178853474,35,12
17045,032638,2024,-0.2272259981343171,-0.2676111431050019,4.271194417031785,7.119231025428665,0.665,0.077,0.364,0.17422986012836209,35,12
17046,032524,2018,-0.2426598656343516,-0.2509294573931634,3.6992992869124244,4.703802115395691,0.172,0.013,0.313,NA,36,6
17046,032524,2019,0.5028513398631334,0.4810906764904379,3.6992992869124244,4.703802115395691,0.213,-0.006,0.168,NA,36,8
17047,011877,2018,-0.26841132960500846,-0.28207508179754026,2.592089556944614,7.028761558845645,0.274,0.28,0.737,0.045376152465354265,70,12
17047,011877,2019,-0.15538804485159619,-0.17417634559803552,2.695505722447486,7.119978621263355,0.387,0.146,0.647,0.09550677280105464,70,12
17047,011877,2020,-0.07361322903483225,-0.07845457413305479,2.884691203496519,7.205239403967667,0.721,0.119,0.651,0.08900102230302884,70,12
17073,022671,2015,-0.3184852912272397,-0.31856460500144335,8.654071381108436,6.112327280069065,1.056,0.018,0.271,NA,13,6
17073,022671,2016,0.03230413403156307,0.030059702489721563,8.654071381108436,6.112327280069065,1.643,0.015,0.266,NA,13,12
17073,022671,2017,-0.22634774278070202,-0.2326167198326723,8.275835750094146,5.579518482900128,1.43,-0.276,0.192,-0.41304598261362724,13,12
17073,022671,2018,-0.5747878452403401,-0.5830993576514574,8.617795465802327,5.7573611555574304,0.999,-0.057,0.19,0.194637357328341,13,12
17073,022671,2019,0.400441438878371,0.3709354065325843,9.491850419365587,6.726733277400398,1.145,0.125,0.144,1.6362886715195633,13,12
17073,022671,2020,-0.15797930756198708,-0.16349072790132324,9.536247099549929,6.912054026114854,3.785,0.101,0.208,0.20360443279559257,13,12
17073,022671,2021,1.0525355533263254,1.0523438082141459,9.625786422225813,7.0260208648591,2.5955800000000018,0.072,0.225,0.12071495995252443,13,12
17073,022671,2022,0.30073090853425266,0.28225358538395673,9.523265599253909,6.912998509195068,1.083,0.19,0.288,-0.10686930663688544,13,12
17073,022671,2023,0.4561625295549232,0.4016391611447778,9.544711750937736,7.35010953810998,1.227,0.439,0.432,0.5482279655849202,13,10
17079,005379,2018,0.18252077021288238,0.1660176065498049,7.70192357360081,6.960255694505723,2.954,-0.017,0.669,-0.23087931575528908,44,10
17090,037426,2021,-0.5960263887191752,-0.5960657927058006,4.67473079751473,3.8749855073255826,-0.06082584828310589,0.316,1.226,NA,59,6
17090,037426,2022,-0.6004092560895944,-0.6064988054048093,4.67473079751473,3.8749855073255826,-0.06082584828310589,0.055,1.217,NA,59,12
17090,037426,2023,-0.9128204427611564,-0.917799155310668,4.850944605361131,3.9614986488886714,-0.1653776077802044,-0.088,1.393,0.09036569673321986,59,11
17091,034621,2020,0.5445036030802,0.5436038619069024,2.344549292093078,4.548790292551887,1.93,-0.23,0.487,NA,28,6
17091,034621,2021,-0.6338979421153272,-0.633954891336987,2.344549292093078,4.548790292551887,0.768,-0.157,0.286,NA,28,12
17091,034621,2022,-0.7898145414270299,-0.7932891638109237,4.124197525371782,4.70811478566964,0.858,-0.158,0.174,0.17271842400389348,28,12
17091,034621,2023,-0.8981889960962002,-0.9043523654033523,3.99078617356128,4.8273772989807675,2.301,-0.186,0.23,0.1266656441994532,28,12
